No.,Date,Genre,Bibl,ContextBefore,Hit,ContextAfter,ContextAfter_emph,keep,sentence_dist,anaph,dist
2,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Die Vorgänge in der Provinzial-Arbeitsanstalt zu Brauweiler vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3135",Ein,Mädchen,"habe ihr einmal erzählt, daß der Direktor es um die Ohren geschlagen habe.","habe ihr einmal erzählt, daß der Direktor <<ES>> um die Ohren geschlagen habe.",y,NA,es,7
3,1955-12-31,Gebrauchsliteratur,"Oheim, Gertrud: Einmaleins des guten Tons, Gütersloh: Bertelsmann 1957 [1955], S. 129","So, wie es etwa das junge",Mädchen,"tat, als es, von einem jungen Bekannten, der eben ein Examen bestanden hatte, in der Freude seines Herzens zum Essen eingeladen, ihn wenig später mit einem im Antiquariat zufällig entdeckten Buch beglückte, dessen Verlust er gesprächsweise sehr beklagt hatte.","tat, als es, von einem jungen Bekannten, der eben ein Examen bestanden hatte, in der Freude seines Herzens zum Essen eingeladen, ihn wenig später mit einem im Antiquariat zufällig entdeckten Buch beglückte, dessen Verlust er gesprächsweise sehr beklagt hatte.",y,NA,es,NA
5,1955-12-31,Gebrauchsliteratur,"Weber, Annemarie (Hg.), Die Hygiene der Schulbank, Wiesbaden: Falken-Verl. 1955, S. 385",In neunundneunzig von hundert Fällen wird die angehende Schwiegermutter entzückt sein von der Offenherzigkeit und vom Freimut eines,Mädchens,", das guten Willen beweist und nicht mehr ""scheinen"" möchte, als es ist.",", das guten Willen beweist und nicht mehr ""scheinen"" möchte, als <<ES>> ist.",y,NA,es,11
6,1901-12-31,Gebrauchsliteratur,"Baudissin, Wolf von u. Baudissin, Eva von: Spemanns goldenes Buch der Sitte. In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1901], S. 1999",Ein,Mädchen,"fühlt bald heraus, wie weit es in seiner Vertraulichkeit gehen darf, und wird, wenn es auf Teilnahme stößt, gewiß nie etwas Unpassendes sagen oder erzählen.","fühlt bald heraus, wie weit <<ES>> in seiner Vertraulichkeit gehen darf, und wird, wenn <<ES>> auf Teilnahme stößt, gewiß nie etwas Unpassendes sagen oder erzählen.",y,NA,es,5
8,1930-12-31,Gebrauchsliteratur,"Schramm, Hermine [d.i. Meißner, Hermine]: Das richtige Benehmen in der Familie, in der Gesellschaft und im öffentlichen Leben. In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1930], S. 13701",Ist das junge,Mädchen,"aus den Kinderschuhen heraus, so führt die Mutter es durch den Besuch bei Freunden, Verwandten und Bekannten als erwachsen ein.","aus den Kinderschuhen heraus, so führt die Mutter <<ES>> durch den Besuch bei Freunden, Verwandten und Bekannten als erwachsen ein.",y,NA,es,8
9,1957-12-31,Belletristik,"Andersch, Alfred: Sansibar oder der letzte Grund, Olten: Walter 1957 [1957], S. 101","Hör mal, sagte er, das",Mädchen,"kann tun, was es will, und wenn du nicht deine Schnauze hältst ...","kann tun, was <<ES>> will, und wenn du nicht deine Schnauze hältst ...",y,NA,es,3
11,1902-12-31,Belletristik,"Strauß, Emil: Freund Hein, Berlin: S. Fischer 1907 [1902], S. 42","Heiners Mutter, die vorn im Haus war, jagte voll Schrecken und Angst die Haupttreppe hinab, fand das",Mädchen,"immer noch blind weitertobend und schreiend, beugte sich besorgt nieder und ergriff es; da schrie es erst recht gell hinaus und wollte sich ungebärdig freimachen, denn es befürchtete wie zu Hause eine gehörige Tracht Prügel, und erst, als es die gütige Stimme hörte:","immer noch blind weitertobend und schreiend, beugte sich besorgt nieder und ergriff es; da schrie <<ES>> erst recht gell hinaus und wollte sich ungebärdig freimachen, denn <<ES>> befürchtete wie zu Hause eine gehörige Tracht Prügel, und erst, als <<ES>> die gütige Stimme hörte:",y,NA,es,15
12,1937-12-31,Belletristik,"Klepper, Jochen: Der Vater, Gütersloh: Bertelsmann 1962 [1937], S. 216",Das,Mädchen,"schämte sich, verdächtigt zu haben, ohne beweisen zu können; es schämte sich auch, soviel Angst um den König verraten zu haben.","schämte sich, verdächtigt zu haben, ohne beweisen zu können; <<ES>> schämte sich auch, soviel Angst um den König verraten zu haben.",y,NA,es,9
13,1902-12-31,Gebrauchsliteratur,"Stettenheim, Julius: Der moderne Knigge. In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1902], S. 15241",Trifft man im Spielsaal ein hübsches junges,Mädchen,", welche die Augen niederschlägt und errötet, wenn man es bezaubert anschaut, so ist die ganze Geschichte nicht wahr.",", welche die Augen niederschlägt und errötet, wenn man <<ES>> bezaubert anschaut, so ist die ganze Geschichte nicht wahr.",y,NA,es,9
14,1910-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Der Prozeß gegen den Bankier August Sternberg wegen Sittlichkeitsverbrechen. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1910], S. 796",Er habe damals dem,Mädchen,"nicht geglaubt, sondern direkt den Eindruck gehabt, als ob es stark gelogen habe.","nicht geglaubt, sondern direkt den Eindruck gehabt, als ob <<ES>> stark gelogen habe.",y,NA,es,9
17,1917-12-31,Belletristik,"Kolbenheyer, Erwin Guido: Paracelsus, München: J. F. Lehmanns 1964 [1917], S. 216",Seit das,Mädchen,"wußte, daß es gesegneten Leibes sei, lag sie ihm mit fragenden Blicken an.","wußte, daß <<ES>> gesegneten Leibes sei, lag sie ihm mit fragenden Blicken an.",y,NA,es,2
19,1980-12-31,Belletristik,"Merian, Svende: Der Tod des Märchenprinzen, Hamburg: Buntbuch-Verl. 1980 [1980], S. 137",Ich bin kein kleines,Mädchen,"mehr, das losheult, wenn mann es mit Gefühllosigkeit vor den Kopf stößt.","mehr, das losheult, wenn mann <<ES>> mit Gefühllosigkeit vor den Kopf stößt.",y,NA,es,5
22,1936-01-01,Gebrauchsliteratur,"Franken, Konstanze von [d.i. Stoekl, Helene]: Handbuch des guten Tones, Berlin: Hesse 1936, S. 23",Ein junges,Mädchen,"soll sich nicht selbständig in die Unterhaltung mischen, sondern nur antworten, wenn es gefragt wird.","soll sich nicht selbständig in die Unterhaltung mischen, sondern nur antworten, wenn <<ES>> gefragt wird.",y,NA,es,12
23,1937-12-31,Gebrauchsliteratur,"Bodenreuth, Friedrich [d.i. Jaksch, Friedrich]: Alle Wasser Böhmens fließen nach Deutschland, Berlin: Büchergilde Gutenberg 1938 [1937], S. 292",Das,Mädchen,"merkte beglückt, daß es wieder zu lächeln vermöge.","merkte beglückt, daß <<ES>> wieder zu lächeln vermöge.",y,NA,es,3
24,1911-03-03,Zeitung,"Berliner Tageblatt (Abend-Ausgabe), 03.03.1911",Das,Mädchen,"gibt auch die Möglichkeit zu, daß unter den Personen, die es in das Haus hineingelassen hat, sich Griehl befunden hat.","gibt auch die Möglichkeit zu, daß unter den Personen, die <<ES>> in das Haus hineingelassen hat, sich Griehl befunden hat.",y,NA,es,10
26,1901-12-31,Gebrauchsliteratur,"Baudissin, Wolf von u. Baudissin, Eva von: Spemanns goldenes Buch der Sitte. In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1901], S. 2382","»Sagen Sie den Herrschaften, ich wäre nicht zu Hause« erfüllt nur dann ihren Zweck, wenn das",Mädchen,"sich dieses Auftrages nicht in der Weise entledigt, daß es sagt: »Die Gnädige läßt sagen, sie wäre eben ausgegangen.«","sich dieses Auftrages nicht in der Weise entledigt, daß <<ES>> sagt: »Die Gnädige läßt sagen, sie wäre eben ausgegangen.«",y,NA,es,9
27,1908-12-31,Gebrauchsliteratur,"o. A. [Tante Lisbeth]: Anstandsbüchlein für junge Mädchen. In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1908], S. 11119",Ein junges,Mädchen,"grüßt zuerst, wenn es einer Dame begegnet.","grüßt zuerst, wenn <<ES>> einer Dame begegnet.",y,NA,es,3
28,1909-01-01,Wissenschaft,"Braun, Lily: Memoiren einer Sozialistin. In: Lehmstedt, Mark (Hg.) Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1909], S. 9891",Ein,Mädchen,"darf, solange es minorenn ist, ohne die Einwilligung ihres Vaters nicht heiraten, aber es darf sich preisgeben, ohne daß sein Vater es daran hindern kann.","darf, solange <<ES>> minorenn ist, ohne die Einwilligung ihres Vaters nicht heiraten, aber <<ES>> darf sich preisgeben, ohne daß sein Vater <<ES>> daran hindern kann.",y,NA,es,2
29,1911-12-31,Belletristik,"Meisel-Hess, Grete: Die Intellektuellen. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1911], S. 48568",»Ein,Mädchen,", - und es lebt.«",", - und <<ES>> lebt.«",y,NA,es,3
38,1912-12-31,Belletristik,"Christ, Lena: Erinnerungen einer Überflüssigen. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1912], S. 12619","Unter diesen bedauernswerten Geschöpfen war besonders eines, das mich lebhaft anzog, ein ungefähr zwölfjähriges",Mädchen,", welches, da es aus sehr vornehmer Familie stammte, bei uns Kandidatinnen Aufnahme fand, obschon es eigentlich auch in die Abteilung jener Armen gehörte, für die niemand zahlte.",", welches, da <<ES>> aus sehr vornehmer Familie stammte, bei uns Kandidatinnen Aufnahme fand, obschon <<ES>> eigentlich auch in die Abteilung jener Armen gehörte, für die niemand zahlte.",y,NA,es,3
42,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 671","Am Brunnen bei der Kreuzkirche habe er sich zuerst gezeigt, da habe gerade ein kleines",Mädchen,"Wasser geschöpft, und wie es den alten Mann gesehen habe, müde am Brunnenrand lehnend, habe es ihm mitleidig den gemeinen Becher voll Wasser hingereicht.","Wasser geschöpft, und wie <<ES>> den alten Mann gesehen habe, müde am Brunnenrand lehnend, habe <<ES>> ihm mitleidig den gemeinen Becher voll Wasser hingereicht.",y,NA,es,4
45,1950-12-31,Belletristik,"Horster, Hans-Ulrich [d.i. Rhein, Eduard]: Ein Herz spielt falsch, Köln: Lingen 1991 [1950], S. 188",Mit sanfter Gewalt führt Sibylla das junge,Mädchen,wieder zum Sessel und drückt es darauf nieder.,wieder zum Sessel und drückt <<ES>> darauf nieder.,y,NA,es,5
55,1935-12-31,Belletristik,"Flake, Otto: Scherzo. In: ders., Lichtenthaler Allee, Gütersloh: Mohn 1965 [1935], S. 349",">Ja, der Fürst hat sich vorgewagt, und als ich ihn ein bißchen ermutigte, trug er mir seinen Namen an; er fragte mich, ob er mit Lisbet sprechen dürfe, und da ich es ihm nicht untersagte, bin ich nun mit ihm verlobt; denk von dem",Mädchen,"Georgis, was Du willst, ganz häßlich darfst Du denken, aber verlobt ist es nun einmal und bittet Dich, es zu vergessen.<","Georgis, was Du willst, ganz häßlich darfst Du denken, aber verlobt ist <<ES>> nun einmal und bittet Dich, <<ES>> zu vergessen.<",y,NA,es,12
56,1912-12-31,Belletristik,"Christ, Lena: Erinnerungen einer Überflüssigen. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1912], S. 12619","Unter diesen bedauernswerten Geschöpfen war besonders eines, das mich lebhaft anzog, ein ungefähr zwölfjähriges",Mädchen,", welches, da es aus sehr vornehmer Familie stammte, bei uns Kandidatinnen Aufnahme fand, obschon es eigentlich auch in die Abteilung jener Armen gehörte, für die niemand zahlte.",", welches, da <<ES>> aus sehr vornehmer Familie stammte, bei uns Kandidatinnen Aufnahme fand, obschon <<ES>> eigentlich auch in die Abteilung jener Armen gehörte, für die niemand zahlte.",y,NA,es,3
59,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 257","Sie hatte unterdessen neuen Stoff zum Beweise zusammengebracht: namentlich sollte die Kepler ein zehnjähriges Mädchen am Arme gefaßt haben und sollte dieser Arm lahm geworden sein, so daß das Kind ihn wochenlang nicht hätte gebrauchen können, und ferner sollte die Keplerin ein vierzehnjähriges",Mädchen,"das Zaubern haben lehren wollen, dem sei es aber bange geworden, so daß es ihr unter Vorwänden entschlüpft wäre.","das Zaubern haben lehren wollen, dem sei es aber bange geworden, so daß <<ES>> ihr unter Vorwänden entschlüpft wäre.",y,NA,es,13
60,1977-12-31,Belletristik,"Hilsenrath, Edgar: Der Nazi & der Friseur, Köln: Literar. Verl. Braun 1977, S. 89",Frau Holle blickte sich nach dem kleinen,Mädchen,"um, konnte es aber nicht mehr sehen.","um, konnte <<ES>> aber nicht mehr sehen.",y,NA,es,2
62,1908-03-05,Zeitung,"Vossische Zeitung (Morgen-Ausgabe), 05.03.1908",Als dem,Mädchen,"darüber Vorhaltungen gemacht wurden, hat es zunächst bestritten, dann aber zugegeben, daß es aus Anlaß seines Geburtstages einen Bekannten empfangen habe.","darüber Vorhaltungen gemacht wurden, hat <<ES>> zunächst bestritten, dann aber zugegeben, daß <<ES>> aus Anlaß seines Geburtstages einen Bekannten empfangen habe.",y,NA,es,5
64,1955-12-31,Gebrauchsliteratur,"Weber, Annemarie (Hg.), Die Hygiene der Schulbank, Wiesbaden: Falken-Verl. 1955, S. 316","Da kommt, beispielsweise ein",Mädchen,"im Alter von sechs Jahren und erklärt, daß es nun wisse, wie die kleinen Kinder entstehen, ""Nun, dann sage doch einmal, was du weißt"", ist unsere Antwort.","im Alter von sechs Jahren und erklärt, daß <<ES>> nun wisse, wie die kleinen Kinder entstehen, ""Nun, dann sage doch einmal, was du weißt"", ist unsere Antwort.",y,NA,es,8
69,1983-12-31,Gebrauchsliteratur,"Wölfl, Norbert: Die wiedergefundene Zärtlichkeit, Genf u. a.: Ariston 1995 [1983], S. 271",In einer zärtlichen Anwandlung streichelt der Mann das,Mädchen,", will es tröstend in den Arm nehmen.",", will <<ES>> tröstend in den Arm nehmen.",y,NA,es,2
70,1926-12-31,Belletristik,"Grimm, Hans: Volk ohne Raum, München: Langen 1932 [1926], S. 1030","Sie gingen beide ein wenig suchend und beklommen hinein in die alte Kirche der Mönche, das",Mädchen,", weil es wie jene frühen Menschen irgend etwas sehnsüchtig hoffte und erwartete, und der Mann, weil er sich von Jugend her zu erinnern meinte, es geschähe in diesem Raume eine Enttäuschung, welche, das wußte er selber nicht deutlich.",", weil <<ES>> wie jene frühen Menschen irgend etwas sehnsüchtig hoffte und erwartete, und der Mann, weil er sich von Jugend her zu erinnern meinte, <<ES>> geschähe in diesem Raume eine Enttäuschung, welche, das wußte er selber nicht deutlich.",y,NA,es,2
74,1911-03-03,Zeitung,"Berliner Tageblatt (Abend-Ausgabe), 03.03.1911",Die Aussage der kleinen Miska unterstützt auch die Darstellung der Frau aus dem Hinterhause; denn das,Mädchen,"sagt, es habe zwar Griehl nicht aus- oder eingelassen, wohl aber habe es einmal auf dem Treppenaufgang einen Mann gesehen, von dem es glaube, daß es Griehl gewesen sei.","sagt, <<ES>> habe zwar Griehl nicht aus- oder eingelassen, wohl aber habe <<ES>> einmal auf dem Treppenaufgang einen Mann gesehen, von dem <<ES>> glaube, daß <<ES>> Griehl gewesen sei.",y,NA,es,1
78,1943-12-31,Belletristik,"Weismantel, Leo: Die höllische Trinität, Berlin: Union-Verl.1966 [1943], S. 128",Dies kleine,Mädchen,", das Mariele hieß, faßte alsogleich zu Meister Mathis, sobald es ihn nur sah, eine tiefe Neigung, und während die Männer berieten, saß das Kind stumm und glücklich dabei und faßte gerne des Meisters Mathis Hand und hielt sie in seinem Schoß gebettet.",", das Mariele hieß, faßte alsogleich zu Meister Mathis, sobald <<ES>> ihn nur sah, eine tiefe Neigung, und während die Männer berieten, saß das Kind stumm und glücklich dabei und faßte gerne des Meisters Mathis Hand und hielt sie in seinem Schoß gebettet.",y,NA,es,10
82,1965-12-31,Belletristik,"Kant, Hermann: Die Aula, Berlin: Rütten & Loening 1965, S. 46",Das,Mädchen,"sah Robert lange an. dann sagte es böse: "" Man kann es so nennen, Herr Elektriker, andere nennen es nicht so, aber ich nenne es so.","sah Robert lange an. dann sagte <<ES>> böse: "" Man kann <<ES>> so nennen, Herr Elektriker, andere nennen <<ES>> nicht so, aber ich nenne <<ES>> so.",y,NA,es,6
85,1919-12-31,Belletristik,"Stucken, Eduard: Die weißen Götter, Stuttgart: Stuttgarter Hausbücherei [1960] [1919], S. 171",Sie zogen das vermeintliche,Mädchen,"aus dem Wasser, trugen es ans Ufer, betteten es am Uferrand hin.","aus dem Wasser, trugen <<ES>> ans Ufer, betteten <<ES>> am Uferrand hin.",y,NA,es,4
88,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Die Vorgänge in der Provinzial-Arbeitsanstalt zu Brauweiler vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3059",Das,Mädchen,"sei aber erst ins Lazarett gekommen, nachdem es sich mehrere Male erbrochen hatte.","sei aber erst ins Lazarett gekommen, nachdem <<ES>> sich mehrere Male erbrochen hatte.",y,NA,es,7
91,1901-12-31,Gebrauchsliteratur,"Gerling, Reinhold: Was muß man vor der Ehe von der Ehe wissen? In: ders., Das große Aufklärungswerk für Braut- und Eheleute, Dresden: Buchversand Gutenberg 1933 [1901], S. 250",Niemals aber wird ein,Mädchen,", das von Hand zu Hand gewandert ist, einem Manne die Treue halten, selten wird es eine gute Mutter sein können; jedenfalls aber besteht die Gefahr, daß die Sinnlichkeit oder richtiger der Leichtsinn der Mutter auch ihren Kindern anhängen wird, und leider findet man heutzutage die Prostitution nicht nur auf der Straße, sondern oftmals auch in Familien, in denen man sie am wenigsten vermutet.",", das von Hand zu Hand gewandert ist, einem Manne die Treue halten, selten wird <<ES>> eine gute Mutter sein können; jedenfalls aber besteht die Gefahr, daß die Sinnlichkeit oder richtiger der Leichtsinn der Mutter auch ihren Kindern anhängen wird, und leider findet man heutzutage die Prostitution nicht nur auf der Straße, sondern oftmals auch in Familien, in denen man sie am wenigsten vermutet.",y,NA,es,15
100,1957-12-31,Belletristik,"Andersch, Alfred: Sansibar oder der letzte Grund, Olten: Walter 1957 [1957], S. 83",Er wäre am liebsten zu dem,Mädchen,"hinübergegangen, das jetzt am Rand des Lichtkreises stand, und hätte es darüber aufgeklärt, daß Rerik ein schlechter Platz war, um wegzukommen.","hinübergegangen, das jetzt am Rand des Lichtkreises stand, und hätte <<ES>> darüber aufgeklärt, daß Rerik ein schlechter Platz war, um wegzukommen.",y,NA,es,10
101,1914-03-01,Zeitung,"Vossische Zeitung (Morgen-Ausgabe), 01.03.1914",Das,Mädchen,"zitterte, als es uns kommen sah.","zitterte, als <<ES>> uns kommen sah.",y,NA,es,2
102,1949-12-31,Belletristik,"Niebelschütz, Wolf von: Der blaue Kammerherr, Stuttgart u. a.: Dt. Bücherbund [1991] [1949], S. 192",»Rette uns!« schrie ein ausgemergeltes,Mädchen,", »Rette uns!« schrie es rings um die Sänfte, man hatte den Grund unter den Füßen verloren, das Ende der Welt stand bevor, da wollte man noch einmal an die Hoffnung sich klammern, säße sie auch noch so schwermütig, noch so einsam in ihrem schwarzen Coupé.",", »Rette uns!« schrie <<ES>> rings um die Sänfte, man hatte den Grund unter den Füßen verloren, das Ende der Welt stand bevor, da wollte man noch einmal an die Hoffnung sich klammern, säße sie auch noch so schwermütig, noch so einsam in ihrem schwarzen Coupé.",y,NA,es,4
105,1938-12-31,Gebrauchsliteratur,"Haluschka, Helene: Noch guter Ton? In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1938], S. 8177",Ist das,Mädchen,"minderjährig, so hat der Dienstgeber gewiß Verantwortung zu tragen und das Recht, sich darum zu kümmern, wie es seine freie Zeit anwendet.","minderjährig, so hat der Dienstgeber gewiß Verantwortung zu tragen und das Recht, sich darum zu kümmern, wie <<ES>> seine freie Zeit anwendet.",y,NA,es,17
114,1918-12-31,Belletristik,"Stehr, Hermann: Der Heiligenhof, München: List 1952 [1918], S. 216","Wildheiten brachen aus ihr hervor, mit denen sie von dem Meixner-Gottlieb einst angesteckt worden war, und als das Fräulein in einem solchen seelischen Fieberstoß das",Mädchen,"von ihrem Tollen wieder zu Verstand bringen wollte, biß es sie unversehens in die Hand wie eine Wildkatze und lief lachend davon.","von ihrem Tollen wieder zu Verstand bringen wollte, biß <<ES>> sie unversehens in die Hand wie eine Wildkatze und lief lachend davon.",y,NA,es,9
115,1943-12-31,Gebrauchsliteratur,"Kriegk, Otto: Der deutsche Film im Spiegel der Ufa, Berlin: Ufa-Buchverl. 1943, S. 224",Denn im Laufe des Films wird das bewußte,Mädchen,"nach Ausweis der Umgebung, in der es gezeigt wird, immer reicher.","nach Ausweis der Umgebung, in der <<ES>> gezeigt wird, immer reicher.",y,NA,es,6
116,1910-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Der Prozeß gegen den Bankier August Sternberg wegen Sittlichkeitsverbrechen. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1910], S. 761",Bei verschiedenen Punkten erklärte das,Mädchen,", daß es sich auf die Dinge nicht mehr erinnere.",", daß <<ES>> sich auf die Dinge nicht mehr erinnere.",y,NA,es,2
119,1907-12-31,Belletristik,"Thoma, Ludwig: Tante Frieda. In: ders., Lausbubengeschichten, Frankfurt a. M.: Büchergilde Gutenberg 1961 [1907], S. 234","Ich habe gesagt, kein",Mädchen,"bleibt bei ihrem Papa, wenn es heiratet, sondern es fahrt mit der Eisenbahn fort, und die Mädchen tun bloß so, als ob sie bei dem Papa bleiben mögen, aber sie sind doch froh, daß sie fortfahren dürfen, wenn die Hochzeit vorbei ist.","bleibt bei ihrem Papa, wenn <<ES>> heiratet, sondern <<ES>> fahrt mit der Eisenbahn fort, und die Mädchen tun bloß so, als ob sie bei dem Papa bleiben mögen, aber sie sind doch froh, daß sie fortfahren dürfen, wenn die Hochzeit vorbei ist.",y,NA,es,5
121,1908-12-31,Belletristik,"Altenberg, Peter: Märchen des Lebens. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1908], S. 1277","Aber in ihrem feurigen Eifer spielten sie dennoch wie ausschließlich zu eigenem Vergnügen, achteten nicht der Beifallsstürme, postierten das junge",Mädchen,", wo es leichtere Arbeit hatte, und als sie selbst hier etwas versah, ging einer hin und küßte sie beruhigend auf die Wange.",", wo <<ES>> leichtere Arbeit hatte, und als sie selbst hier etwas versah, ging einer hin und küßte sie beruhigend auf die Wange.",y,NA,es,2
122,1912-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Ein Dompropst vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1912], S. 2178",Vors.: Ist Ihre Tochter ein schlechtes,Mädchen,", so daß man annehmen kann, es habe sich mit Jungen umhergetrieben?",", so daß man annehmen kann, <<ES>> habe sich mit Jungen umhergetrieben?",y,NA,es,6
123,1916-12-31,Gebrauchsliteratur,"Hoppeler, Hans: Woher die Kindlein kommen, Zürich: Orell Füssli 1919 [1916], S. 27","Nun braucht Ihr nicht mehr die Köpfe zu strecken, wenn ein Bub in der Schulpause ganz leise vom Werden der Kindlein berichtet, oder wenn ein",Mädchen,"auf dem Heimwege meldet, es wolle Euch etwas sagen, aber kein Mensch dürfe es wissen - und dann erzählt es, wie die Kinder geboren werden.","auf dem Heimwege meldet, <<ES>> wolle Euch etwas sagen, aber kein Mensch dürfe <<ES>> wissen - und dann erzählt es, wie die Kinder geboren werden.",y,NA,es,4
126,1946-12-31,Belletristik,"Langgässer, Elisabeth: Das unauslöschliche Siegel, Hamburg: Claassen 1959 [1946], S. 266",»Zwar ist das,Mädchen,"ganz unzuverlässig und scheint bereits geschlafen zu haben, bevor es zum Apparat kam, denn es fragte nur, wie und was.«","ganz unzuverlässig und scheint bereits geschlafen zu haben, bevor <<ES>> zum Apparat kam, denn <<ES>> fragte nur, wie und was.«",y,NA,es,9
130,1902-12-31,Belletristik,"Strauß, Emil: Freund Hein, Berlin: S. Fischer 1907 [1902], S. 42","Heiners Mutter, die vorn im Haus war, jagte voll Schrecken und Angst die Haupttreppe hinab, fand das",Mädchen,"immer noch blind weitertobend und schreiend, beugte sich besorgt nieder und ergriff es; da schrie es erst recht gell hinaus und wollte sich ungebärdig freimachen, denn es befürchtete wie zu Hause eine gehörige Tracht Prügel, und erst, als es die gütige Stimme hörte:","immer noch blind weitertobend und schreiend, beugte sich besorgt nieder und ergriff es; da schrie <<ES>> erst recht gell hinaus und wollte sich ungebärdig freimachen, denn <<ES>> befürchtete wie zu Hause eine gehörige Tracht Prügel, und erst, als <<ES>> die gütige Stimme hörte:",y,NA,es,15
132,1913-03-02,Zeitung,"Berliner Tageblatt (Abend-Ausgabe), 02.03.1913",Er war nicht der Erste; damit hatte er das schöne,Mädchen,"verloren gehabt, ehe er es besaß.","verloren gehabt, ehe er <<ES>> besaß.",y,NA,es,4
133,1912-03-02,Zeitung,"Vossische Zeitung (Morgen-Ausgabe), 02.03.1912","Er hat gesagt, er würde eine Wohnung in St. Germain mieten, und das",Mädchen,"der Zeugin gefragt, ob es event. mit nach Paris gehen würde.","der Zeugin gefragt, ob <<ES>> event. mit nach Paris gehen würde.",y,NA,es,4
135,1918-12-31,Belletristik,"Stehr, Hermann: Der Heiligenhof, München: List 1952 [1918], S. 33","Als er bei der Wiege angekommen war, erhob sich die Bäuerin, nahm das",Mädchen,"aus der Wiege und legte es ihm in die Arme, und Andreas redete mit einer so weichen Stimme zu dem Kinde, daß es seine blicklosen Augen öffnete und das erstemal lächelnd nach seinem Gesicht langte.","aus der Wiege und legte <<ES>> ihm in die Arme, und Andreas redete mit einer so weichen Stimme zu dem Kinde, daß <<ES>> seine blicklosen Augen öffnete und das erstemal lächelnd nach seinem Gesicht langte.",y,NA,es,5
