No.,Date,Genre,Bibl,ContextBefore,Hit,ContextAfter,ContextAfter_emph,keep,sentence_dist,anaph,dist
137,1983-12-31,Belletristik,"Strittmatter, Erwin: Der Laden, Berlin: Aufbau-Verl. 1983, S. 400","Da ich, wie es noch heute meine Art ist, starrte und starrte, redete mich das",Mädchen,"an, und die Vertraulichkeit, mit der es auf mich zukam, bewirkte, daß ich es für das schönste Mädchen hielt, das ich je gesehen hatte, und diese rasche und freudige Hinwendung zu Menschen, die mir vertrauensvoll entgegenkommen und ein Geschwätz mit mir eröffnen, ist mir geblieben bis auf den heutigen Tag.","an, und die Vertraulichkeit, mit der <<ES>> auf mich zukam, bewirkte, daß ich <<ES>> für das schönste Mädchen hielt, das ich je gesehen hatte, und diese rasche und freudige Hinwendung zu Menschen, die mir vertrauensvoll entgegenkommen und ein Geschwätz mit mir eröffnen, ist mir geblieben bis auf den heutigen Tag.",y,NA,es,6
140,1998-12-31,Wissenschaft,"Fath, Rolf: Rollen - M. In: Reclams Opernlexikon, Berlin: Directmedia Publ. 2001 [1998], S. 12086",Wilhelm Meister befreit das,Mädchen,", indem er es den Zigeunern abkauft.",", indem er <<ES>> den Zigeunern abkauft.",y,NA,es,3
142,1911-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Die Ermordung der achtjährigen Lucie Berlin. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1911], S. 1373","Ist es nicht möglich, daß das Mädchen, dem der Angeklagte den Korb geschenkt, einen Freier gefunden hat, der mit dem",Mädchen,"in eine Weinstube gegangen ist und es aufgefordert hat, den Korb ins Wasser zu werfen.","in eine Weinstube gegangen ist und <<ES>> aufgefordert hat, den Korb ins Wasser zu werfen.",y,NA,es,6
154,1964-12-31,Belletristik,"Neutsch, Erik: Spur der Steine, Halle: Mitteldeutscher Verl. 1964 [1964], S. 294","In der Gemäldegalerie hielten sich zu dieser späten Stunde nur noch wenige Besucher auf, sie hatten es eilig und achteten nicht darauf, wie das",Mädchen,"zögerte, als es an der Sixtinischen Madonna vorüberschritt, wie es bald wieder dahin zurückkehrte, bevor es die Abteilungen mit den Flamen und Holländern, den Franzosen, Spaniern und den Modernen besichtigte.","zögerte, als <<ES>> an der Sixtinischen Madonna vorüberschritt, wie <<ES>> bald wieder dahin zurückkehrte, bevor <<ES>> die Abteilungen mit den Flamen und Holländern, den Franzosen, Spaniern und den Modernen besichtigte.",y,NA,es,2
155,1910-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Der Prozeß gegen den Bankier August Sternberg wegen Sittlichkeitsverbrechen. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1910], S. 796",Das,Mädchen,"blieb dabei, daß es früher die Unwahrheit gesagt habe.","blieb dabei, daß <<ES>> früher die Unwahrheit gesagt habe.",y,NA,es,3
158,1950-12-31,Belletristik,"Horster, Hans-Ulrich [d.i. Rhein, Eduard]: Ein Herz spielt falsch, Köln: Lingen 1991 [1950], S. 134",Kersten blickt dem,Mädchen,"durch die Ladenscheibe nach, wie es mit staksigen Schritten davongeht.","durch die Ladenscheibe nach, wie <<ES>> mit staksigen Schritten davongeht.",y,NA,es,5
161,1901-12-31,Gebrauchsliteratur,"Gerling, Reinhold: Was muß man vor der Ehe von der Ehe wissen? In: ders., Das große Aufklärungswerk für Braut- und Eheleute, Dresden: Buchversand Gutenberg 1933 [1901], S. 250",Ist ein,Mädchen,"das Opfer eines Verführers geworden, so ist es darum keineswegs ausgeschlossen, daß es einem anderen Gatten ein treues, liebendes Weib, eine musterhafte Hausfrau und brave Lebensgefährtin sein kann.","das Opfer eines Verführers geworden, so ist es darum keineswegs ausgeschlossen, daß <<ES>> einem anderen Gatten ein treues, liebendes Weib, eine musterhafte Hausfrau und brave Lebensgefährtin sein kann.",y,NA,es,12
164,1908-12-31,Gebrauchsliteratur,"o. A. [Tante Lisbeth]: Anstandsbüchlein für junge Mädchen. In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1908], S. 11114","Ein anderer Besuch, den ein junges",Mädchen,"zu machen hat, ist der Entschuldigungsbesuch, wenn es einer erhaltenen Einladung nicht Folge leisten konnte.","zu machen hat, ist der Entschuldigungsbesuch, wenn <<ES>> einer erhaltenen Einladung nicht Folge leisten konnte.",y,NA,es,7
166,1936-12-20,Gebrauchsliteratur,"Magazin der Hausfrau, 20.12.1936",Das,Mädchen,"geht in sein Zimmer oder in die Küche zurück, Sehnsucht im Herzen nach der eigenen Familie, nach Freundinnen oder Bräutigam, oder es muß arbeiten, das Festessen schafft gar noch besonders viel Mühe und niemand bemerkt, daß ein menschliches Wesen traurig ist, wo alle andern froh sind.","geht in sein Zimmer oder in die Küche zurück, Sehnsucht im Herzen nach der eigenen Familie, nach Freundinnen oder Bräutigam, oder <<ES>> muß arbeiten, das Festessen schafft gar noch besonders viel Mühe und niemand bemerkt, daß ein menschliches Wesen traurig ist, wo alle andern froh sind.",y,NA,es,21
175,1959-12-31,Belletristik,"Böll, Heinrich: Billard um halb zehn, Leipzig: Insel-Verl. 1961 [1959], S. 302","Sie drückte sich noch einmal um die Ecke, ein",Mädchen,"mit einem Freßkorb trat ins Druckereitor; gleichfalls blickte es auf seine flache Hand; >Verfluchter Schuft von Portier!< dachte Leonore, >das werd ich Herrn Fähmel aber sagen.<","mit einem Freßkorb trat ins Druckereitor; gleichfalls blickte <<ES>> auf seine flache Hand; >Verfluchter Schuft von Portier!< dachte Leonore, >das werd ich Herrn Fähmel aber sagen.<",y,1,es,8
179,1904-12-31,Zeitung,"Die Fackel [Elektronische Ressource], 2002 [1904]",Daraufhin wurden der Direktor und sein Agent als Zeugen vor das Schwurgericht geladen; das,Mädchen,"durchschaute aber den Schwindel und erzählte den Geschworenen, wie es in eine Falle gelockt worden sei; der Agent gab dies zu. –","durchschaute aber den Schwindel und erzählte den Geschworenen, wie <<ES>> in eine Falle gelockt worden sei; der Agent gab dies zu. –",y,NA,es,9
181,1901-12-31,Gebrauchsliteratur,"Baudissin, Wolf von u. Baudissin, Eva von: Spemanns goldenes Buch der Sitte. In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1901], S. 1999",Deshalb soll man dem,Mädchen,"auch nicht sofort den Mund verbieten oder es durch kühle Worte zurückweisen, wenn es bei Gelegenheit, vielleicht bei einer gemeinsamen Arbeit, einmal über seine Familie und Verwandtschaft spricht.","auch nicht sofort den Mund verbieten oder <<ES>> durch kühle Worte zurückweisen, wenn <<ES>> bei Gelegenheit, vielleicht bei einer gemeinsamen Arbeit, einmal über seine Familie und Verwandtschaft spricht.",y,NA,es,7
185,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 85","Nun erreichte Don Giulio seinen Willen; denn die furchtsame Mutter glaubte durch Nachgiebigkeit Gnade für ihren Mann erkaufen zu müssen, und das",Mädchen,"vermochte, wiewohl es sich entsetzte und verloren gab, keinen Widerstand zu leisten.","vermochte, wiewohl <<ES>> sich entsetzte und verloren gab, keinen Widerstand zu leisten.",y,NA,es,2
186,1920-12-31,Belletristik,"Schaeffer, Albrecht: Helianth I, Bonn: Weidle 1995 [1920], S. 412",Das,Mädchen,"drängte sich an seiner anderen Seite unter seine Achsel, und er hörte es flüstern, daß sie nun fortmüsse, zu anderen Gästen, er möchte nicht böse sein, ob er sie morgen treffen wolle, und er nickte beständig dazu.","drängte sich an seiner anderen Seite unter seine Achsel, und er hörte <<ES>> flüstern, daß sie nun fortmüsse, zu anderen Gästen, er möchte nicht böse sein, ob er sie morgen treffen wolle, und er nickte beständig dazu.",y,NA,es,12
189,1970-12-31,Belletristik,"Johnson, Uwe: Jahrestage, Bd. 1, Frankfurt a. M.: Suhrkamp 1970, S. 14","Der Händler kennt auch das Kind dieser Kundin vom Sonnabend, wenn beide mit dem Einkaufswagen die Straße abfahren; das Kind, ein zehnjähriges",Mädchen,"mit einem ähnlich kugeligen Kopf, aber sandblonden, ausländischen Zöpfen, sagt guten Morgen, als hätte es das auf der 75. Schule einen Block weiter gelernt, und kommt heimlich an Sonntagmorgen, sich eine Zeitung zu holen, die ganz und gar aus gezeichneten Bilderstreifen besteht.","mit einem ähnlich kugeligen Kopf, aber sandblonden, ausländischen Zöpfen, sagt guten Morgen, als hätte <<ES>> das auf der 75. Schule einen Block weiter gelernt, und kommt heimlich an Sonntagmorgen, sich eine Zeitung zu holen, die ganz und gar aus gezeichneten Bilderstreifen besteht.",y,NA,es,14
190,1908-03-08,Zeitung,"Berliner Tageblatt (Sonntags-Ausgabe), 08.03.1908",Als dem,Mädchen,"darüber Vorhaltungen gemacht wurden, gab es zu, daß es aus Anlaß seines Geburtstages einen Bekannten empfangen habe.","darüber Vorhaltungen gemacht wurden, gab <<ES>> zu, daß <<ES>> aus Anlaß seines Geburtstages einen Bekannten empfangen habe.",y,NA,es,5
193,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Die Vorgänge in der Provinzial-Arbeitsanstalt zu Brauweiler vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3059",Das,Mädchen,"habe ihr gegenüber jedoch beteuert, daß es sich nicht verstelle, sondern seit Kindheit an Krämpfen leide.","habe ihr gegenüber jedoch beteuert, daß <<ES>> sich nicht verstelle, sondern seit Kindheit an Krämpfen leide.",y,NA,es,6
201,1937-12-31,Belletristik,"Klepper, Jochen: Der Vater, Gütersloh: Bertelsmann 1962 [1937], S. 246",Hatte sich das,Mädchen,"je gequält, daß es um des Königs willen dazu beitrug, zwei Ungerechte an den Henker auszuliefern: nun war wieder Friede in ihm wie vordem.","je gequält, daß <<ES>> um des Königs willen dazu beitrug, zwei Ungerechte an den Henker auszuliefern: nun war wieder Friede in ihm wie vordem.",y,NA,es,3
205,1904-03-02,Zeitung,"Berliner Tageblatt (Morgen-Ausgabe), 02.03.1904","Sie kennt den Wandel nicht, der mit dem jungen",Mädchen,"vor sich geht, sobald ""Gürtel und Schleier"" es geschmückt haben.","vor sich geht, sobald ""Gürtel und Schleier"" <<ES>> geschmückt haben.",y,NA,es,7
207,1911-12-31,Belletristik,"Raabe, Wilhelm: Altershausen, Göttingen: Vandenhoek & Ruprecht 1968 [1911], S. 215",Und da das gute,Mädchen,"alle seine Schulbücher in seinem Bücherschränkchen aufbewahrte, so griff es selbstverständlich auch für den vorliegenden Fall hinein und holte das Sachdienliche heraus.","alle seine Schulbücher in seinem Bücherschränkchen aufbewahrte, so griff <<ES>> selbstverständlich auch für den vorliegenden Fall hinein und holte das Sachdienliche heraus.",y,NA,es,9
210,1905-03-01,Zeitung,"Vossische Zeitung (Morgen-Ausgabe), 01.03.1905",Das,Mädchen,"ist schön, es darf auch stolz sein.","ist schön, <<ES>> darf auch stolz sein.",y,NA,es,2
211,1903-12-31,Belletristik,"Keyserling, Eduard von: Beate und Mareile, Berlin: Fischer [1903], S. 80",Das Starke in diesem wilden,Mädchen,"zog Günther an, aber kaum fühlte er es in seiner Gewalt, dann trieb es ihn, es zu beugen.","zog Günther an, aber kaum fühlte er <<ES>> in seiner Gewalt, dann trieb <<ES>> ihn, <<ES>> zu beugen.",y,NA,es,7
225,1920-12-31,Belletristik,"Trott, Magda: Puckis neue Streiche, Stuttgart: Titania (1951) [1920], S. 74","Während des Schreibens hatte Pucki ihn aufmerksam beobachtet, aber das junge",Mädchen,"sah nicht das übermütige Lächeln in seinem Gesicht, denn sonst hätte es geahnt, daß das Autogramm nicht zur Zufriedenheit ausfallen würde.","sah nicht das übermütige Lächeln in seinem Gesicht, denn sonst hätte <<ES>> geahnt, daß das Autogramm nicht zur Zufriedenheit ausfallen würde.",y,NA,es,11
227,1906-03-15,Gebrauchsliteratur,"Allgemeine Deutsche Lehrerzeitung, 1906, Nr. 8/9, Bd. 58",Das,Mädchen,"denkt sich als Dienerin, als Herrin, es ist Köchin, Verkäuferin und tut danach.","denkt sich als Dienerin, als Herrin, <<ES>> ist Köchin, Verkäuferin und tut danach.",y,NA,es,6
228,1922-12-31,Gebrauchsliteratur,"Sudermann, Hermann: Das Bilderbuch meiner Jugend. In: Simons, Oliver (Hg.) Deutsche Autobiographien 1690-1930, Berlin: Directmedia Publ. 2004 [1922], S. 66010","Die alte Frau Hornig empfing mich mit wahrhafter Freude, ein verkümmertes blaßgelbes",Mädchen,", das nicht gern aufstand, weil es verwachsen war, besah mich mit heimlicher Rührung, und ich sprudelte wie ein Wasserfall, ohne daß ich mein literarisches Wissen zu strapazieren brauchte.",", das nicht gern aufstand, weil <<ES>> verwachsen war, besah mich mit heimlicher Rührung, und ich sprudelte wie ein Wasserfall, ohne daß ich mein literarisches Wissen zu strapazieren brauchte.",y,NA,es,6
229,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 671","Am Brunnen bei der Kreuzkirche habe er sich zuerst gezeigt, da habe gerade ein kleines",Mädchen,"Wasser geschöpft, und wie es den alten Mann gesehen habe, müde am Brunnenrand lehnend, habe es ihm mitleidig den gemeinen Becher voll Wasser hingereicht.","Wasser geschöpft, und wie <<ES>> den alten Mann gesehen habe, müde am Brunnenrand lehnend, habe <<ES>> ihm mitleidig den gemeinen Becher voll Wasser hingereicht.",y,NA,es,4
230,1922-12-31,Belletristik,"Kafka, Franz: Das Schloß. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1922], S. 106437","Ein wirklich schönes, liebenswürdiges",Mädchen,"muß, wenn es sich einmal im Ausschank eingelebt hat, keine Künste aufwenden; solange es schön ist, wird es, wenn nicht ein besonderer, unglücklicher Zufall eintritt, Ausschankmädchen sein.","muß, wenn <<ES>> sich einmal im Ausschank eingelebt hat, keine Künste aufwenden; solange <<ES>> schön ist, wird es, wenn nicht ein besonderer, unglücklicher Zufall eintritt, Ausschankmädchen sein.",y,NA,es,2
232,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 80",Dann erwähnte er behutsam das kleine,Mädchen,", das die Aufmerksamkeit des Herzogs erregt habe und für dessen Zukunft er väterlich sorgen wolle, weswegen es in der Nähe des Schlosses einquartiert sei.",", das die Aufmerksamkeit des Herzogs erregt habe und für dessen Zukunft er väterlich sorgen wolle, weswegen <<ES>> in der Nähe des Schlosses einquartiert sei.",y,NA,es,17
233,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Die Ermordung des Justizrats Levy. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3556",Das,Mädchen,"war aber vom Schrecken so gelähmt, daß es eine verständliche Mitteilung nicht machen konnte.","war aber vom Schrecken so gelähmt, daß <<ES>> eine verständliche Mitteilung nicht machen konnte.",y,NA,es,7
234,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Massenmörder Hugo Schenk und Genossen vor einem Wiener Ausnahmegerichtshof. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3460",Wiederum forderte er das,Mädchen,"auf, ihm zu beweisen, daß es ihm mit voller Inbrunst zugetan und auch bereit sei, für ihn zu sterben.","auf, ihm zu beweisen, daß <<ES>> ihm mit voller Inbrunst zugetan und auch bereit sei, für ihn zu sterben.",y,NA,es,5
238,1994-12-31,Belletristik,"Jentzsch, Kerstin: Seit die Götter ratlos sind, München: Heyne 1999 [1994], S. 331","""Ein",Mädchen,"durfte also nur heiraten, wenn es entjungfert war?""","durfte also nur heiraten, wenn <<ES>> entjungfert war?""",y,NA,es,5
239,1919-12-31,Belletristik,"Stucken, Eduard: Die weißen Götter, Stuttgart: Stuttgarter Hausbücherei [1960] [1919], S. 171",Sie zogen das vermeintliche,Mädchen,"aus dem Wasser, trugen es ans Ufer, betteten es am Uferrand hin.","aus dem Wasser, trugen <<ES>> ans Ufer, betteten <<ES>> am Uferrand hin.",y,NA,es,4
248,1930-12-31,Belletristik,"Feuchtwanger, Lion: Erfolg. In: ders., Gesammelte Werke in Einzelbänden, Bd. 6, Berlin: Aufbau-Verl. 1993 [1930], S. 309",Er sah das große,Mädchen,"Ellis, wie er es zum ersten Male gesehen hatte damals, als er nach bestandenem Examen die paar Wochen an dem österreichischen See verbrachte.","Ellis, wie er <<ES>> zum ersten Male gesehen hatte damals, als er nach bestandenem Examen die paar Wochen an dem österreichischen See verbrachte.",y,NA,es,3
250,1903-03-03,Zeitung,"Vossische Zeitung (Abend-Ausgabe), 03.03.1903",Die Kinder waren erstickt . Das,Mädchen,"mußte sich im Todeskampfe zum Bette hinausgewälzt haben, denn es lag auf dem Fußboden.","mußte sich im Todeskampfe zum Bette hinausgewälzt haben, denn <<ES>> lag auf dem Fußboden.",y,NA,es,9
255,1930-03-01,Zeitung,"Völkischer Beobachter (Bayernausgabe), 01.03.1930",Eines Nachts bedurfte nun die Herrin des,Mädchens,", rief es öfters vergeblich und hatte schließlich - die Puppe in der Hand.",", rief <<ES>> öfters vergeblich und hatte schließlich - die Puppe in der Hand.",y,NA,es,2
259,1938-12-31,Gebrauchsliteratur,"Haluschka, Helene: Noch guter Ton? In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1938], S. 8058",Trifft ein,Mädchen,"seinen Lehrer in einer Gesellschaft, so wird es sich selbstverständlich erheben, und wäre er noch so jung.","seinen Lehrer in einer Gesellschaft, so wird <<ES>> sich selbstverständlich erheben, und wäre er noch so jung.",y,NA,es,7
263,1914-12-31,Belletristik,"Kafka, Franz: Amerika. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1914], S. 105293",»Sehen Sie nur das,Mädchen,"an, wie traurig es ist«, fuhr er fort und griff Klara unters Kinn.","an, wie traurig <<ES>> ist«, fuhr er fort und griff Klara unters Kinn.",y,NA,es,3
268,1924-06-30,Zeitung,"Die Fackel [Elektronische Ressource], 2002 [1924]",Das oben angeführte,Mädchen,"lief in das Haus Köllnerhofgasse Nr. 6, ohne daß es vom Polizeiorgan wahrgenommen oder gar verfolgt worden wäre.","lief in das Haus Köllnerhofgasse Nr. 6, ohne daß <<ES>> vom Polizeiorgan wahrgenommen oder gar verfolgt worden wäre.",y,NA,es,9
270,1911-11-26,Zeitung,"Naumburger Kreisblatt für Stadt und Kreis Naumburg, 26.11.1911",Als das,Mädchen,"um Hilfe schrie, schleppte er es auf eine Anhöhe und stieß es von da hinunter.","um Hilfe schrie, schleppte er <<ES>> auf eine Anhöhe und stieß <<ES>> von da hinunter.",y,NA,es,5
272,1920-12-31,Belletristik,"Jacques, Norbert: Dr. Mabuse, der Spieler, Gütersloh: Bertelsmann 1961 [1920], S. 108",Das,Mädchen,"wurde wie mit einem Schlag blasser, als es war.","wurde wie mit einem Schlag blasser, als <<ES>> war.",y,NA,es,7
274,1919-12-31,Belletristik,"Stucken, Eduard: Die weißen Götter, Stuttgart: Stuttgarter Hausbücherei [1960] [1919], S. 476",Vergebens sträubte sich das,Mädchen,"bei jedem Schritt, schlug wild um sich, schluchzte und flehte, wenn es geschlagen wurde, um Erbarmen.","bei jedem Schritt, schlug wild um sich, schluchzte und flehte, wenn <<ES>> geschlagen wurde, um Erbarmen.",y,NA,es,11
275,1926-12-31,Belletristik,"Grimm, Hans: Volk ohne Raum, München: Langen 1932 [1926], S. 629","Sie bemühen sich sehr bei der Abendmahlzeit und nach der Abendmahlzeit, dem",Mädchen,freundlich zu sein und es heiter zu stimmen.,freundlich zu sein und <<ES>> heiter zu stimmen.,y,NA,es,4
284,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Massenmörder Hugo Schenk und Genossen vor einem Wiener Ausnahmegerichtshof. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3489",Als er das,Mädchen,"fallen ließ, ist es die Böschung hinuntergerutscht.","fallen ließ, ist <<ES>> die Böschung hinuntergerutscht.",y,NA,es,3
286,1953-12-31,Belletristik,"Koeppen, Wolfgang: Das Treibhaus. In: ders., Drei Romane, Frankfurt a. M.: Suhrkamp 1972 [1953], S. 328","Ihr Haar, soweit Keetenheuve es unter der Schute sehen konnte, war kurz geschnitten, und das",Mädchen,"sollte, wenn es die entstellende Kopfbedeckung abnahm, wie ein Knabe aussehen.","sollte, wenn <<ES>> die entstellende Kopfbedeckung abnahm, wie ein Knabe aussehen.",y,NA,es,2
287,1937-12-31,Belletristik,"Klepper, Jochen: Der Vater, Gütersloh: Bertelsmann 1962 [1937], S. 408","Sie war verdammt, das unschöne",Mädchen,"zu sein, das sich seiner großen Zukunft nur gewachsen zeigen konnte, wenn es imstande war, durch Klugheit zu bestricken.","zu sein, das sich seiner großen Zukunft nur gewachsen zeigen konnte, wenn <<ES>> imstande war, durch Klugheit zu bestricken.",y,NA,es,12
288,1932-12-31,Wissenschaft,"Wind, Edgar: Humanitätsidee und heroisiertes Porträt in der englischen Kultur des 18. Jahrhunderts. In: Saxl, Fritz (Hg.), Vorträge 1930 - 1931, Leipzig: Teubner 1932, S. 195","Wenn schon bei den Kinderbildnissen ein Gegensatz in der Behandlungsweise männlicher und weiblicher Wesen beobachtet werden konnte - den Knaben heroisiert man durch den Hinweis auf seinen zukünftigen Beruf, man macht ihn zum Helden oder zum Gott; das",Mädchen,"vergleicht man mit einem Engel oder einer Katze, man macht es zum Symbol der Unschuld oder auch der Mütterlichkeit -, so verstärkt sich dieser Kontrast beim erwachsenen Menschen.","vergleicht man mit einem Engel oder einer Katze, man macht <<ES>> zum Symbol der Unschuld oder auch der Mütterlichkeit -, so verstärkt sich dieser Kontrast beim erwachsenen Menschen.",y,NA,es,10
290,1901-12-31,Gebrauchsliteratur,"Baudissin, Wolf von u. Baudissin, Eva von: Spemanns goldenes Buch der Sitte. In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1901], S. 2002",man es einem,Mädchen,"verdenken, daß es schließlich Lust und Mut verliert, oder gar davonläuft, wenn es nur an seine Pflichten ermahnt wird, niemals auf Nachsicht oder Güte stößt und nie ein anderes, als ein tadelndes oder höhnisches Wort hört?","verdenken, daß <<ES>> schließlich Lust und Mut verliert, oder gar davonläuft, wenn <<ES>> nur an seine Pflichten ermahnt wird, niemals auf Nachsicht oder Güte stößt und nie ein anderes, als ein tadelndes oder höhnisches Wort hört?",y,NA,es,2
294,1971-12-31,Gebrauchsliteratur,"Schücking, Beate: Wir machen unsere Kinder krank, München: List 1971, S. 71","Von derartigen Vorgängen ahnt aber der Arzt nichts, wenn ihm eine Mutter ihr etwa achtzehn Monate altes",Mädchen,"bringt und ihre Besorgnis darüber äußert, daß es sich häufig auffällig benähme: in der Bettwärme, nachts oder beim Nachmittagsschlaf, presse es die kleinen Fäuste zwischen die aufgestemmten Beine, bekomme einen roten Kopf und finge an zu schwitzen, stöhne hörbar und empfände offenbar ein Vergnügen an seinem Zustand.","bringt und ihre Besorgnis darüber äußert, daß <<ES>> sich häufig auffällig benähme: in der Bettwärme, nachts oder beim Nachmittagsschlaf, presse <<ES>> die kleinen Fäuste zwischen die aufgestemmten Beine, bekomme einen roten Kopf und finge an zu schwitzen, stöhne hörbar und empfände offenbar ein Vergnügen an seinem Zustand.",y,NA,es,7
1,1918-12-31,Belletristik,"Stehr, Hermann: Der Heiligenhof, München: List 1952 [1918], S. 389","Eines Tages nahm er Helene mit sich hinaus auf das Feld, und als sie beide ganz allein waren, fragte er das",Mädchen,", ob sie in der Weite einen Mann sähe, der auf den Hof zukomme.",", ob <<<SIE>>> in der Weite einen Mann sähe, der auf den Hof zukomme.",y,NA,sie,2
3,1917-12-31,Zeitung,"Die Fackel [Elektronische Ressource], 2002 [1917]",Ein kleines,Mädchen,"hat die Neue Freie Presse auf verbrecherische Weise irregeführt, indem sie ihr, verkleidet als Robert Schletter - warum nicht, da doch reifere Geschlechtsgenossinnen sich als Helden verkleiden -, mit Berufung darauf, daß sein letztes Gedicht »so viel Anklang gefunden hat«, ein zweites offerierte.","hat die Neue Freie Presse auf verbrecherische Weise irregeführt, indem <<<SIE>>> ihr, verkleidet als Robert Schletter - warum nicht, da doch reifere Geschlechtsgenossinnen sich als Helden verkleiden -, mit Berufung darauf, daß sein letztes Gedicht »so viel Anklang gefunden hat«, ein zweites offerierte.",y,NA,sie,10
4,1924-11-29,Gebrauchsliteratur,"Die Landfrau, 29.11.1924",Wieviel besser ist es für ein,Mädchen,", wenn sie einen Beruf hat, der sie ernährt und ihr eine selbständige, befriedigende Stellung gewährt.",", wenn <<<SIE>>> einen Beruf hat, der <<<SIE>>> ernährt und ihr eine selbständige, befriedigende Stellung gewährt.",y,NA,sie,2
12,1938-12-31,Belletristik,"Schneider, Reinhold: Las Casas vor Karl V., Berlin: Union-Verl. 1979 [1938], S. 64","Aber als ich einmal aufwachte, hörte ich neben mir das kaum vernehmliche Weinen Lucayas, das mir den Schlaf mehr stören sollte als gellende Klagerufe; ich sah auch, wie das",Mädchen,"mit einem gefüllten Becher zu der Luke glitt, ihn hinunterreichte und, auf das Gitter gebückt, den Gefangenen zuflüsterte; dann schlich sie sich wieder auf ihr Lager.","mit einem gefüllten Becher zu der Luke glitt, ihn hinunterreichte und, auf das Gitter gebückt, den Gefangenen zuflüsterte; dann schlich <<<SIE>>> sich wieder auf ihr Lager.",y,NA,sie,20
