No.,Date,Genre,Bibl,ContextBefore,Hit,ContextAfter,ContextAfter_emph,keep,sentence_dist,anaph,dist
204,1910-12-31,Belletristik,"Sapper, Agnes: Werden und Wachsen, Hannover: Gundert 1967 [1910], S. 316",Eben in diesem Augenblick ging die Türe auf und das,Mädchen,"kam herein, noch ahnungslos, daß hier Besonderes vor sich gehe, und sie kam sichtlich mit trauriger Botschaft.","kam herein, noch ahnungslos, daß hier Besonderes vor sich gehe, und <<<SIE>>> kam sichtlich mit trauriger Botschaft.",y,NA,sie,11
212,1934-12-31,Gebrauchsliteratur,"Schütte, Carl: Willst du erfahren was sich ziemt? In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1934], S. 14070",Von einem jungen,Mädchen,"wird es aufdringlich empfunden, wenn sie den nahenden Tänzer mit ihren Augen förmlich aufspießt, und wenn er nur erst Miene zu einer Verbeugung macht, auf ihn los schießt.","wird es aufdringlich empfunden, wenn <<<SIE>>> den nahenden Tänzer mit ihren Augen förmlich aufspießt, und wenn er nur erst Miene zu einer Verbeugung macht, auf ihn los schießt.",y,NA,sie,5
213,1938-12-31,Belletristik,"Schneider, Reinhold: Las Casas vor Karl V., Berlin: Union-Verl. 1979 [1938], S. 58","Aber mit bittrer Scham muß ich bekennen, daß ich das",Mädchen,"mir gewissermaßen als eine Zugabe ausbedang, weil ich einen großen Einkauf gemacht hatte; ich faßte sie am Handgelenk und zog sie von dem Alten weg, der ihr nachjammerte.","mir gewissermaßen als eine Zugabe ausbedang, weil ich einen großen Einkauf gemacht hatte; ich faßte <<<SIE>>> am Handgelenk und zog <<<SIE>>> von dem Alten weg, der ihr nachjammerte.",y,1,sie,15
224,1920-12-31,Belletristik,"Schaeffer, Albrecht: Helianth II, Bonn: Weidle 1995 [1920], S. 672",Das,Mädchen,"wartete, und nach einer Zeit stand sie auf und ging fort, in den Tempel hinein und verschwand.","wartete, und nach einer Zeit stand <<<SIE>>> auf und ging fort, in den Tempel hinein und verschwand.",y,NA,sie,6
225,1906-12-31,Belletristik,"Hermann, Georg [d.i. Borchardt, Georg Hermann]: Jettchen Gebert, Berlin: Fleischel 1919 [1906], S. 363","Und trotzdem Jettchen fast nie darunter gelitten, daß sie Jüdin war - denn das schöne",Mädchen,"hatte in ihrem ganzen Leben dank ihrer gewinnenden, stolzen Anmut, wo sie auch hinkam, nur immer freundliche Gesichter um sich gesehen -, trotzdem sie nie darunter gelitten, so hatte sich in ihr doch ein Mißtrauen festgesetzt, als ob vielleicht das der Grund wäre, der Kößling fernhielt.","hatte in ihrem ganzen Leben dank ihrer gewinnenden, stolzen Anmut, wo <<<SIE>>> auch hinkam, nur immer freundliche Gesichter um sich gesehen -, trotzdem <<<SIE>>> nie darunter gelitten, so hatte sich in ihr doch ein Mißtrauen festgesetzt, als ob vielleicht das der Grund wäre, der Kößling fernhielt.",y,NA,sie,11
228,1932-12-31,Belletristik,"Mayer, Anton: Der Spielmann Gottes, Berlin: Deutsche Buch-Gemeinschaft 1932, S. 112","Es dauerte nicht lange, so ließen sich auf der Treppe leichte Schritte vernehmen, gleich darauf wurde die Türe aufgestoßen, und ein junges, sehr hübsches",Mädchen,"lief in die Stube; sie trug ein kleines Tablett mit Gebäck und Biskuits in der Hand, das sie schnell auf dem Tisch neben dem Wein niedersetzte, um dann Lorenzo herzlich zu umarmen.","lief in die Stube; <<<SIE>>> trug ein kleines Tablett mit Gebäck und Biskuits in der Hand, das <<<SIE>>> schnell auf dem Tisch neben dem Wein niedersetzte, um dann Lorenzo herzlich zu umarmen.",y,1,sie,4
238,1928-12-31,Gebrauchsliteratur,"Eichler, Lillian: So oder so? In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1928], S. 5705",Haben Sie ein,Mädchen,", so rate ich, sie immer den Anruf entgegennehmen zu lassen, sie soll liebenswürdig um den Namen desjenigen, der Sie sprechen will, bitten, etwa so:",", so rate ich, <<<SIE>>> immer den Anruf entgegennehmen zu lassen, <<<SIE>>> soll liebenswürdig um den Namen desjenigen, der <<<SIE>>> sprechen will, bitten, etwa so:",y,NA,sie,4
248,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Massenmörder Hugo Schenk und Genossen vor einem Wiener Ausnahmegerichtshof. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3535",Eines Tages habe ihm das,Mädchen,"mit freudigem Gesicht erzählt: Sie habe einen Zivilingenieur, namens Hugo Schenk, kennengelernt, dieser wolle sie heiraten.","mit freudigem Gesicht erzählt: <<<SIE>>> habe einen Zivilingenieur, namens Hugo Schenk, kennengelernt, dieser wolle <<<SIE>>> heiraten.",y,1,sie,4
252,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Irrenhausvorgänge vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3928",Das,Mädchen,"habe behauptet, er habe sie gezwungen.","habe behauptet, er habe <<<SIE>>> gezwungen.",y,NA,sie,4
254,1920-12-31,Belletristik,"Schaeffer, Albrecht: Helianth II, Bonn: Weidle 1995 [1920], S. 676",Das,Mädchen,"aber hat die Arme um sich geschlagen und windet sich in einem Grauen, und sie hebt den Kopf mit geöffneten Lippen, als ob sie ersticken sollte, streckt dann wieder hülflos die Arme aus, und er macht auch Schritte näher zu ihr; aber da ist der schwarze Quell über das Ufer getreten und hat ihre Füße ergriffen, und er sieht, wie sie hinuntergezogen wird, tiefer und tiefer.","aber hat die Arme um sich geschlagen und windet sich in einem Grauen, und <<<SIE>>> hebt den Kopf mit geöffneten Lippen, als ob <<<SIE>>> ersticken sollte, streckt dann wieder hülflos die Arme aus, und er macht auch Schritte näher zu ihr; aber da ist der schwarze Quell über das Ufer getreten und hat ihre Füße ergriffen, und er <<<SIE>>>ht, wie <<<SIE>>> hinuntergezogen wird, tiefer und tiefer.",y,NA,sie,14
257,1927-12-31,Zeitung,"Tucholsky, Kurt: Ein Pyrenäenbuch. In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1927], S. 4884",Die Augen des,Mädchens,"glänzten, sie hatte einen puterroten Kopf und kämpfte um ihr Leben.","glänzten, <<<SIE>>> hatte einen puterroten Kopf und kämpfte um ihr Leben.",y,NA,sie,1
259,1917-11-13,Gebrauchsliteratur,"Tucholsky, Kurt: An Mary Gerold-Tucholsky, 13.11.1917. In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1917], S. 11120","Und erlauben Sie mir, Ihnen zu sagen, daß es noch keine Herabsetzung für ein junges",Mädchen,"ist, wenn man ihr sagt, es liege einem daran, sie kennenzulernen.","ist, wenn man ihr sagt, es liege einem daran, <<<SIE>>> kennenzulernen.",y,NA,sie,9
262,1938-12-31,Belletristik,"Schneider, Reinhold: Las Casas vor Karl V., Berlin: Union-Verl. 1979 [1938], S. 57",Neben einem Alten stand ein junges,Mädchen,", das den Käufern wohl zu gebrechlich schien; sie hatte sich des Mannes wahrscheinlich aus Mitleid angenommen, ihre Angehörigen waren vielleicht schon verteilt oder auf ein anderes Schiff verschleppt worden oder durch Zufall zurückgeblieben.",", das den Käufern wohl zu gebrechlich schien; <<<SIE>>> hatte sich des Mannes wahrscheinlich aus Mitleid angenommen, ihre Angehörigen waren vielleicht schon verteilt oder auf ein anderes Schiff verschleppt worden oder durch Zufall zurückgeblieben.",y,1,sie,8
263,1921-03-05,Zeitung,"Berliner Tageblatt (Morgen-Ausgabe), 05.03.1921","Und auch der Richter erfährt es erst von der Mutter, was dem, der dies",Mädchen,"ansah, von vornherein klar war: daß sie um eines Liebsten willen stahl . Er hat ihr Geld geborgt, damit sie sich ""was kaufen"" konnte (denn sie machte allein die Wirtschaft für die Mutter, die in Dienst steht, und zwar ganz ohne Geld).","ansah, von vornherein klar war: daß <<<SIE>>> um eines Liebsten willen stahl . Er hat ihr Geld geborgt, damit <<<SIE>>> sich ""was kaufen"" konnte (denn <<<SIE>>> machte allein die Wirtschaft für die Mutter, die in Dienst steht, und zwar ganz ohne Geld).",y,1,sie,6
264,1901-12-31,Belletristik,"Altenberg, Peter: Was der Tag mir zuträgt. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1901], S. 703",Als nun der neue Geliebte des,Mädchens,", an dem sie überaus hing, von dieser Begebenheit erfuhr, erbleichte er, denn er hatte bisher die Gepflogenheit gehabt, in Fällen, da er sich gekränkt oder verletzt fühlte, einfach »aufzureiben« und ein Mädchen hierbei nicht sehr zu schonen.",", an dem <<<SIE>>> überaus hing, von dieser Begebenheit erfuhr, erbleichte er, denn er hatte bisher die Gepflogenheit gehabt, in Fällen, da er sich gekränkt oder verletzt fühlte, einfach »aufzureiben« und ein Mädchen hierbei nicht sehr zu schonen.",y,NA,sie,3
267,1918-12-31,Belletristik,"Klabund: Bracke. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1918], S. 111738",Wenn sich in Berlin ein,Mädchen,"in der Spree ersäuft, das ein reicher, vornehmer Herr bei Hofe in Schande gebracht hat, so wird sie einen Tag drauf in Trebbin angeschwemmt.","in der Spree ersäuft, das ein reicher, vornehmer Herr bei Hofe in Schande gebracht hat, so wird <<<SIE>>> einen Tag drauf in Trebbin angeschwemmt.",y,NA,sie,17
269,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 874",Die Frau ließ das,Mädchen,"eintreten und bückte sich dicht über sie, um sie zu betrachten.","eintreten und bückte sich dicht über <<<SIE>>>, um <<<SIE>>> zu betrachten.",y,NA,sie,6
277,1902-12-31,Belletristik,"Suttner, Bertha von: Martha's Kinder. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1902], S. 69538",Täglich wiederholte ihr das junge,Mädchen,", daß sie sich vollkommen glücklich fühle.",", daß <<<SIE>>> sich vollkommen glücklich fühle.",y,NA,sie,2
279,1900-12-31,Wissenschaft,"Simmel, Georg: Philosophie des Geldes. In: Philosophie von Platon bis Nietzsche, Berlin: Directmedia Publ. 2000 [1900], S. 62436",Wenn statt dessen ein,Mädchen,"mit ihrem Auserwählten davonläuft, so gilt sie nicht nur als sozial minderwertig, sondern sie verliert auch den Anspruch auf Schutz, den ihr im anderen Fall die Horde schuldet, in der sie geboren ist.","mit ihrem Auserwählten davonläuft, so gilt <<<SIE>>> nicht nur als sozial minderwertig, sondern <<<SIE>>> verliert auch den Anspruch auf Schutz, den ihr im anderen Fall die Horde schuldet, in der <<<SIE>>> geboren ist.",y,NA,sie,6
285,1901-12-31,Gebrauchsliteratur,"Baudissin, Wolf von u. Baudissin, Eva von: Spemanns goldenes Buch der Sitte. In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1901], S. 2993",Vor allen Dingen muß sich das,Mädchen,"klar machen, daß sie allen Verleumdungen und Nachreden als Schauspielerin preisgegeben ist und daß sie, so lange sie nicht den Schutz einer Familie genießt oder sich eine angesehene Stellung durch jahrelanges, einwandfreies Leben am selben Ort errungen hat, fast als vogelfrei angesehen wird.","klar machen, daß <<<SIE>>> allen Verleumdungen und Nachreden als Schauspielerin preisgegeben ist und daß <<<SIE>>>, so lange <<<SIE>>> nicht den Schutz einer Familie genießt oder sich eine angesehene Stellung durch jahrelanges, einwandfreies Leben am selben Ort errungen hat, fast als vogelfrei angesehen wird.",y,NA,sie,3
286,1910-12-31,Belletristik,"Sapper, Agnes: Werden und Wachsen, Hannover: Gundert 1967 [1910], S. 162",Sie wollte aber kein feiges,Mädchen,"sein, tapfer wollte sie sich zeigen.","sein, tapfer wollte <<<SIE>>> sich zeigen.",y,NA,sie,3
287,1908-12-31,Wissenschaft,"Fischer, Hermann: Grundzüge der Deutschen Altertumskunde, Leipzig: Quelle & Meyer 1917 [1908], S. 77",Wenn ein,Mädchen,"oder eine Frau sich vergeht, so kann man sie nötigen, sich selbst zu erhängen, und hängt dann über ihrem Grabe den Verführer auf.","oder eine Frau sich vergeht, so kann man <<<SIE>>> nötigen, sich selbst zu erhängen, und hängt dann über ihrem Grabe den Verführer auf.",y,NA,sie,8
288,1931-12-31,Gebrauchsliteratur,"Bronsart, Huberta von: Die Studentin von heute. In: Ins Leben hinaus, Stuttgart: Union Dt. Verl.-Ges. 1931, S. 110","Genau so selbstverständlich, wie das junge",Mädchen,"aus gutem Hause früher in den Mal- oder Klavierunterricht gegangen ist, setzt sie sich heute in den Hörsaal, vorausgesetzt, daß sie gescheit genug dazu ist und die Eltern das nötige Einkommen haben.","aus gutem Hause früher in den Mal- oder Klavierunterricht gegangen ist, setzt <<<SIE>>> sich heute in den Hörsaal, vorausgesetzt, daß <<<SIE>>> gescheit genug dazu ist und die Eltern das nötige Einkommen haben.",y,NA,sie,12
291,1954-01-15,Wissenschaft,"Neue deutsche Literatur, 1954, Nr. 1, Bd. 2",Genau genommen allerdings kann man es dem,Mädchen,"später nicht übelnehmen, daß sie den Mann nicht will, der sie - Hysterie hin, Hysterie her - so beleidigt, daß das Gefühl entsteht, das sei während der ganzen Zeit seine wahre Meinung gewesen, obwohl sein Charakter nicht so gezeichnet ist.","später nicht übelnehmen, daß <<<SIE>>> den Mann nicht will, der <<<SIE>>> - Hysterie hin, Hysterie her - so beleidigt, daß das Gefühl entsteht, das sei während der ganzen Zeit seine wahre Meinung gewesen, obwohl sein Charakter nicht so gezeichnet ist.",y,NA,sie,4
296,1908-12-31,Belletristik,"Altenberg, Peter: Märchen des Lebens. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1908], S. 1277","Aber in ihrem feurigen Eifer spielten sie dennoch wie ausschließlich zu eigenem Vergnügen, achteten nicht der Beifallsstürme, postierten das junge",Mädchen,", wo es leichtere Arbeit hatte, und als sie selbst hier etwas versah, ging einer hin und küßte sie beruhigend auf die Wange.",", wo es leichtere Arbeit hatte, und als <<<SIE>>> selbst hier etwas versah, ging einer hin und küßte <<<SIE>>> beruhigend auf die Wange.",y,NA,sie,8
299,1926-12-31,Belletristik,"Grimm, Hans: Volk ohne Raum, München: Langen 1932 [1926], S. 1032","Da meinte er, das Schweigen sei zu schwer, und er sagte, weil es ihm so durch den Kopf glitt: ""Einmal, als ich ein ganz junger Mensch war, saß ich da drüben am Bramwalde mit einem",Mädchen,", das Mädchen hieß ebenfalls Melsene und war Ihnen in manchem ähnlich, sie nannte sich erwachsen; man konnte von da drüben auf die Weser hinuntersehen, man konnte den Fußweg sehen, der von Gottsbüren nach Lippoldsberg hinunterführt zur Lippoldsberger Fähre ...""",", das Mädchen hieß ebenfalls Melsene und war Ihnen in manchem ähnlich, <<<SIE>>> nannte sich erwachsen; man konnte von da drüben auf die Weser hinuntersehen, man konnte den Fußweg sehen, der von Gottsbüren nach Lippoldsberg hinunterführt zur Lippoldsberger Fähre ...""",y,NA,sie,12
300,1943-12-31,Gebrauchsliteratur,"Kriegk, Otto: Der deutsche Film im Spiegel der Ufa, Berlin: Ufa-Buchverl. 1943, S. 223","Der Kaufmann, der sich entschließt, das scheue",Mädchen,"an sich heranzuziehen, und bereit ist, sie nach Scheidung von seiner Frau zu heiraten, erfährt von ihrer Vergangenheit.","an sich heranzuziehen, und bereit ist, <<<SIE>>> nach Scheidung von seiner Frau zu heiraten, erfährt von ihrer Vergangenheit.",y,NA,sie,6
301,1942-12-31,Belletristik,"Seghers, Anna: Das siebte Kreuz, Berlin: Aufbau-Taschenbuch-Verl. 2002 [1942], S. 60",Ob ihn etwas an ihrem raschen unregelmässigen Gang an sein,Mädchen,"erinnerte, ob ihn jedes Mädchen an sie erinnert hätte?","erinnerte, ob ihn jedes Mädchen an <<<SIE>>> erinnert hätte?",y,NA,sie,6
303,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 874",Dabei faßte sie das,Mädchen,"am Arm, um sie in die anstoßende Kammer zu ziehen.","am Arm, um <<<SIE>>> in die anstoßende Kammer zu ziehen.",y,NA,sie,3
308,1933-12-31,Belletristik,"Toller, Ernst: Eine Jugend in Deutschland, Reinbek bei Hamburg: Rowohlt 1985 [1933], S. 149","Einmal wird die Aufseherin fortgerufen, ein",Mädchen,"bleibt allein, sie preßt ihren Kopf ans Fenster, die Augen suchen die Zelle des Mannes, der ihr seit Wochen schreibt, und dem sie seit Wochen antwortet, sie liebt ihn, sie möchte ihn sehen, aber wird sie ihn erkennen?","bleibt allein, <<<SIE>>> preßt ihren Kopf ans Fenster, die Augen suchen die Zelle des Mannes, der ihr seit Wochen schreibt, und dem <<<SIE>>> seit Wochen antwortet, <<<SIE>>> liebt ihn, <<<SIE>>> möchte ihn sehen, aber wird <<<SIE>>> ihn erkennen?",y,NA,sie,2
317,1901-12-31,Belletristik,"Altenberg, Peter: Was der Tag mir zuträgt. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1901], S. 469",Aber das junge,Mädchen,"erkannte ihre eigene Seele kaum wieder, so schön und reich war sie.","erkannte ihre eigene Seele kaum wieder, so schön und reich war <<<SIE>>>.",y,NA,sie,11
320,1912-12-31,Belletristik,"Courths-Mahler, Hedwig: Ich lasse dich nicht, Augsburg: Weltbild Verl. 1992 [1912], S. 104",Im Gefühlsüberschwang wollte er wohl das,Mädchen,"vor einer Mißdeutung schützen und trat ritterlich für sie ein, indem er sie seine Braut nannte.","vor einer Mißdeutung schützen und trat ritterlich für <<<SIE>>> ein, indem er <<<SIE>>> seine Braut nannte.",y,NA,sie,8
322,1928-12-31,Gebrauchsliteratur,"Reznicek, Paula von: Auferstehung der Dame. In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1928], S. 12510","Die Frage ist überflüssig, ob es recht ist, daß ein Backfisch »seine Liebhaber wechselt«, es ist schade und übereilt, wenn die Achtzehnjährige unter jeder Bedingung »erleben will und muß«, aber wenn das fünfundzwanzigjährige",Mädchen,"mit dem Mann, den sie kennt und liebt, befreundet ist, hat man kein Recht mehr, moralische Urteile zu fällen.","mit dem Mann, den <<<SIE>>> kennt und liebt, befreundet ist, hat man kein Recht mehr, moralische Urteile zu fällen.",y,NA,sie,4
331,1919-12-31,Gebrauchsliteratur,"Klemperer, Victor: [Tagebuch] 1919. In: ders., Leben sammeln, nicht fragen wozu und warum, Berlin: Aufbau-Taschenbuch-Verl. 2000 [1919], S. 54",Das,Mädchen,"eine Hysterische, Lungenkranke, scheinbar dicht ans Dirnenhaft Streifende; was sie uns von ihren Verhältnissen erzählt hat, soll verlogen sein; sie lebe, sagt Petersen, von den Geldern ihrer Caféhausfreunde.","eine Hysterische, Lungenkranke, scheinbar dicht ans Dirnenhaft Streifende; was <<<SIE>>> uns von ihren Verhältnissen erzählt hat, soll verlogen sein; <<<SIE>>> lebe, sagt Petersen, von den Geldern ihrer Caféhausfreunde.",y,1,sie,9
346,1920-10-24,Zeitung,"Tucholsky, Kurt: Die Straße der Republik. In: Tucholsky, Kurt, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1920], S. 10547",Was dieses traute,Mädchen,"schon alles für Kummer ausgestanden hat, seit sie ihr den uniformierten Jochen aus der Kammer genommen haben (und nun steht sie leer . . . ) - das ist gar nicht zum Blasen.","schon alles für Kummer ausgestanden hat, seit <<<SIE>>> ihr den uniformierten Jochen aus der Kammer genommen haben (und nun steht <<<SIE>>> leer . . . ) - das ist gar nicht zum Blasen.",y,NA,sie,7
348,1966-12-31,Gebrauchsliteratur,"Brumme, Gertrud-Marie: Muttersprache im Kindergarten, Berlin: Volk u. Wissen 1981 [1966], S. 104","'So, jetzt suche ich mir ein ganz ordentliches Kind aus, das packt das Bäumchen vorsichtig an und steckt es hinein.' Da war ein",Mädchen,", das hatte die Gießkanne gebracht, die hatte sie abgesetzt, weil sie so groß war und schwer.",", das hatte die Gießkanne gebracht, die hatte <<<SIE>>> abgesetzt, weil <<<SIE>>> so groß war und schwer.",y,NA,sie,8
351,1905-03-01,Zeitung,"Vossische Zeitung (Abend-Ausgabe), 01.03.1905",Das,Mädchen,"antwortete der Frau, sie möge nur ruhig sein, gestern habe sie die Beschuldigung wegen Diebstahls erhoben und heute mache sie schon wieder Lärm.","antwortete der Frau, sie möge nur ruhig sein, gestern habe <<<SIE>>> die Beschuldigung wegen Diebstahls erhoben und heute mache <<<SIE>>> schon wieder Lärm.",y,NA,sie,10
352,1914-12-31,Belletristik,"Huch, Ricarda: Der Dreißigjährige Krieg, Wiesbaden: Insel-Verl. 1958 [1914], S. 874",Das,Mädchen,"dankte erschrocken, es sei ja genug, wenn sie in einem Winkel ein wenig rasten dürfte; aber die Frau beruhigte sie:","dankte erschrocken, es sei ja genug, wenn <<<SIE>>> in einem Winkel ein wenig rasten dürfte; aber die Frau beruhigte <<<SIE>>>:",y,NA,sie,7
360,1921-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Ein Liebesdrama im Berliner Tiergarten. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1921], S. 4742",Die Angeklagte ist ein gewecktes,Mädchen,", jeder Situation gewachsen, sie ist ein Berliner Kind im besten Sinne des Wortes, und sie mußte sich von selbst sagen, daß, wenn sie sich dem Reimann hingab, für diesen der Appetit mit dem Essen kommen mußte.",", jeder Situation gewachsen, <<<SIE>>> ist ein Berliner Kind im besten Sinne des Wortes, und <<<SIE>>> mußte sich von selbst sagen, daß, wenn <<<SIE>>> sich dem Reimann hingab, für diesen der Appetit mit dem Essen kommen mußte.",y,1,sie,4
364,1932-12-31,Belletristik,"Mayer, Anton: Der Spielmann Gottes, Berlin: Deutsche Buch-Gemeinschaft 1932, S. 112","Es dauerte nicht lange, so ließen sich auf der Treppe leichte Schritte vernehmen, gleich darauf wurde die Türe aufgestoßen, und ein junges, sehr hübsches",Mädchen,"lief in die Stube; sie trug ein kleines Tablett mit Gebäck und Biskuits in der Hand, das sie schnell auf dem Tisch neben dem Wein niedersetzte, um dann Lorenzo herzlich zu umarmen.","lief in die Stube; <<<SIE>>> trug ein kleines Tablett mit Gebäck und Biskuits in der Hand, das <<<SIE>>> schnell auf dem Tisch neben dem Wein niedersetzte, um dann Lorenzo herzlich zu umarmen.",y,1,sie,4
366,1902-12-31,Belletristik,"Rilke, Rainer Maria: Der Drachentöter. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 1998 [1902], S. 142276",Als das junge,Mädchen,"diese Nachricht vernahm, wäre sie gerne, wie sie war, in ihrem Hemde von weißer Seide, durch die Straßen gelaufen, um an dem Lager des Todkranken zu sein.","diese Nachricht vernahm, wäre <<<SIE>>> gerne, wie <<<SIE>>> war, in ihrem Hemde von weißer Seide, durch die Straßen gelaufen, um an dem Lager des Todkranken zu sein.",y,NA,sie,4
368,1911-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Justizirrtümer. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1911], S. 1953",Das arme,Mädchen,"siecht nun seit sieben Monaten dahin, sie ist ohne Erwerb, den sie für ihre armen, alten Eltern so nötig hätte.","siecht nun seit sieben Monaten dahin, <<<SIE>>> ist ohne Erwerb, den <<<SIE>>> für ihre armen, alten Eltern so nötig hätte.",y,NA,sie,6
371,1928-12-31,Gebrauchsliteratur,"Eichler, Lillian: So oder so? In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1928], S. 5705",Haben Sie ein,Mädchen,", so rate ich, sie immer den Anruf entgegennehmen zu lassen, sie soll liebenswürdig um den Namen desjenigen, der Sie sprechen will, bitten, etwa so:",", so rate ich, <<<SIE>>> immer den Anruf entgegennehmen zu lassen, <<<SIE>>> soll liebenswürdig um den Namen desjenigen, der <<<SIE>>> sprechen will, bitten, etwa so:",y,NA,sie,4
373,1903-12-31,Belletristik,"Frapan, Ilse: Arbeit. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1903], S. 27172",Das,Mädchen,"- 'n armes Ding, 'n Zimmermädle, springt halb auf, sie hat schon nasse Augen:","- 'n armes Ding, 'n Zimmermädle, springt halb auf, <<<SIE>>> hat schon nasse Augen:",y,NA,sie,9
380,1912-12-31,Belletristik,"Christ, Lena: Erinnerungen einer Überflüssigen. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1912], S. 12658",Das neue,Mädchen,"hieß Babett und war recht fleißig und von einnehmendem Wesen; daher schloß ich mich rasch an sie an, weihte sie in manche von den häßlichen Szenen, die ich mit meiner Mutter hatte, ein und vertraute ihr auch an, daß ich des Lebens im Hause ganz überdrüssig sei.","hieß Babett und war recht fleißig und von einnehmendem Wesen; daher schloß ich mich rasch an <<<SIE>>> an, weihte <<<SIE>>> in manche von den häßlichen Szenen, die ich mit meiner Mutter hatte, ein und vertraute ihr auch an, daß ich des Lebens im Hause ganz überdrüssig sei.",y,1,sie,16
384,1901-12-31,Gebrauchsliteratur,"Baudissin, Wolf von u. Baudissin, Eva von: Spemanns goldenes Buch der Sitte. In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1901], S. 3002",Kommt ein,Mädchen,"in eine fremde Stadt, um dort eine Stellung anzutreten, so wird sicherlich ihr Chef oder sonst ein Vorgesetzter ihr raten können, bei wem sie Wohnung nehmen soll.","in eine fremde Stadt, um dort eine Stellung anzutreten, so wird sicherlich ihr Chef oder sonst ein Vorgesetzter ihr raten können, bei wem <<<SIE>>> Wohnung nehmen soll.",y,NA,sie,23
398,1929-12-31,Belletristik,"Döblin, Alfred: Berlin Alexanderplatz, Olten: Walter 1961 [1929], S. 30","Auf dem Riesenplakat stand knallrot ein Herr auf einer Treppe, und ein duftes junges",Mädchen,"umfaßte seine Beine, sie lag auf der Treppe, und er schnitt oben ein kesses Gesicht.","umfaßte seine Beine, <<<SIE>>> lag auf der Treppe, und er schnitt oben ein kesses Gesicht.",y,NA,sie,3
411,1959-12-31,Belletristik,"Böll, Heinrich: Billard um halb zehn, Leipzig: Insel-Verl. 1961 [1959], S. 141",">Der Herr hat mich gesegnete Ihre Stimme flößte mir Angst ein; verzeih, aber ich habe Sektierer nie gemocht; schwanger war das",Mädchen,"und allein; der Vater verhaftet, der Bruder verschwunden, du weg - und sie hatten sie vierzehn Tage lang gefangengehalten und verhört; nein, sie haben sie nicht angerührt; wie leicht waren die paar Lämmer zerstreut worden, nur ein Lamm war übriggeblieben: Edith; ich nahm sie zu mir.","und allein; der Vater verhaftet, der Bruder verschwunden, du weg - und sie hatten <<<SIE>>> vierzehn Tage lang gefangengehalten und verhört; nein, <<<SIE>>> haben <<<SIE>>> nicht angerührt; wie leicht waren die paar Lämmer zerstreut worden, nur ein Lamm war übriggeblieben: Edith; ich nahm <<<SIE>>> zu mir.",y,NA,sie,14
